frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
357,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
358,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
359,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
360,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
361,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
362,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
363,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
364,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
365,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
366,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
367,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
368,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
369,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
370,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
371,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
372,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
373,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
374,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
375,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
376,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
377,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
378,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
379,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
380,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
381,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
382,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
383,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
384,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
385,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
386,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
387,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
388,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
389,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
390,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
391,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
392,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
393,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
394,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
395,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
396,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
397,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
398,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
399,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
400,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
401,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
402,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
403,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
404,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
405,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
406,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
407,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
408,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
409,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
410,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
411,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
412,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
413,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
414,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
415,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
416,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
417,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
418,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
419,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
420,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
421,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
422,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
423,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
424,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
425,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
426,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
427,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
428,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
429,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
430,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
431,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
432,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
433,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
434,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
435,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
436,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
437,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
438,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
439,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
440,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
441,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
442,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
443,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
444,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
445,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
446,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
447,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
448,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
449,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
450,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
451,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
452,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
453,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
454,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
455,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
456,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
457,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
458,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
459,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
460,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
461,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
462,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
463,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
464,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
465,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
466,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
467,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
468,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
469,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
470,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
471,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
472,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
473,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
474,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
475,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
476,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
477,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
478,43,66,235,317,129.569,138.512,212.719,138.563,203.959,190.921,136.211,247.691,208.733,244.972
479,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
480,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
481,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
482,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
483,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
484,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
485,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
486,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
487,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
488,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
489,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
490,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
491,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
492,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
493,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
494,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
495,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
496,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
497,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
498,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
499,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
500,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
501,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
502,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
503,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
504,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
505,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
506,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
507,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
508,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
509,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
510,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
511,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
512,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
513,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
514,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
515,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
516,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
517,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
518,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
519,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
520,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
521,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
522,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
523,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
524,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
525,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
526,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
527,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
528,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
529,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
530,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
531,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
532,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
533,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
534,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
535,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
536,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
537,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
538,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
539,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
540,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
541,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
542,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
543,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
544,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
545,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
546,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
547,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
548,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
549,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
550,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
551,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
552,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
553,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
554,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
555,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
556,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
557,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
558,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
559,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
560,38,72,242,348,134.08,144.184,219.852,148.22,213.244,209.27,137.755,266.832,213.686,265.242
